CityId,TypeId,TypeNameCn,TypeNameEn,TagNameCn,TagNameEn,DataNameCn,DataNameEn,DataNamePy,PropertiesId,Baidu_Lat,Baidu_Lng,HotCount,QueryWeight,Google_Lat,Google_Lng
2306,72,大学,University,大学,University,雅安职业技术学院,,,900004724,,,0,6,,
1604,72,大学,University,大学,University,烟台大学,,,900003958,,,97710,6,,
1604,72,大学,University,大学,University,烟台大学文经学院,,,900003970,,,0,6,,
1604,72,大学,University,大学,University,烟台工程职业技术学院,,,900003963,,,0,6,,
1604,72,大学,University,大学,University,烟台南山学院,,,900003961,,,0,6,,
1604,72,大学,University,大学,University,烟台汽车工程职业学院,,,900003966,,,0,6,,
1604,72,大学,University,大学,University,烟台职业学院,,,900003962,,,0,6,,
2705,72,大学,University,大学,University,延安大学,,,900004967,,,96430,6,,
2705,72,大学,University,大学,University,延安职业技术学院,,,900004968,,,0,6,,
0905,72,大学,University,大学,University,延边大学,,,900003206,,,98660,6,,
0905,72,大学,University,大学,University,延边职业学院,,,900003207,,,0,6,,
1123,72,大学,University,大学,University,炎黄职业学院,,,900003455,,,0,6,,
1116,72,大学,University,大学,University,盐城工学院,,,900003448,,,95590,6,,
1116,72,大学,University,大学,University,盐城工业职院,,,900003451,,,0,6,,
1116,72,大学,University,大学,University,盐城师范学院,,,900003447,,,95780,6,,
1116,72,大学,University,大学,University,盐城卫生职院,,,900003450,,,0,6,,
0503,72,大学,University,大学,University,燕大里仁学院,,,900002847,,,0,6,,
0511,72,大学,University,大学,University,燕京理工学院,,,900002866,,,0,6,,
0503,72,大学,University,大学,University,燕山大学,,,900002842,,,98880,6,,
1104,72,大学,University,大学,University,扬大广陵学院,,,900003397,,,0,6,,
1104,72,大学,University,大学,University,扬州大学,,,900003393,,,98890,6,,
1104,72,大学,University,大学,University,扬州工业职院,,,900003396,,,0,6,,
1104,72,大学,University,大学,University,扬州职业大学,,,900003394,,,0,6,,
2020,72,大学,University,大学,University,阳江职业技术学院,,,900004546,,,0,6,,
0611,72,大学,University,大学,University,阳泉师范专科,,,900002975,,,0,6,,
0611,72,大学,University,大学,University,阳泉职业学院,,,900002974,,,0,6,,
2703,72,大学,University,大学,University,杨凌职业技术学院,,,900004963,,,0,6,,
1403,72,大学,University,大学,University,仰恩大学,,,900003739,,,0,6,,
1514,72,大学,University,大学,University,冶金仙女湖区,,,900003858,,,0,6,,
0301,72,大学,University,大学,University,冶金职业学院,,,900002706,,,0,6,,
0805,72,大学,University,大学,University,冶金职业学院,,,900003123,,,0,6,,
1514,72,大学,University,大学,University,冶金职业学院,,,900003857,,,0,6,,
1019,72,大学,University,大学,University,伊春职业学院,,,900003295,,,0,6,,
3103,72,大学,University,大学,University,伊犁师范学院,,,900005080,,,95680,6,,
3103,72,大学,University,大学,University,伊犁职业技术学院西校区,,,900005082,,,0,6,,
3103,72,大学,University,大学,University,伊犁职业技术学院东校区,,,900005083,,,0,6,,
3103,72,大学,University,大学,University,伊犁职业技术学院北校区,,,900005084,,,0,6,,
0601,72,大学,University,大学,University,医大晋祠学院,,,900002947,,,0,6,,
1101,72,大学,University,大学,University,医大康达学院,,,900003356,,,0,6,,
0301,72,大学,University,大学,University,医大临床学院,,,900002725,,,0,6,,
0501,72,大学,University,大学,University,医大临床学院,,,900002834,,,0,6,,
0802,72,大学,University,大学,University,医大临床学院,,,900003117,,,0,6,,
1203,72,大学,University,大学,University,医大仁济学院,,,900003533,,,0,6,,
0801,72,大学,University,大学,University,医大中山学院,,,900003063,,,0,6,,
0201,72,大学,University,大学,University,医疗器械专科,,,900002635,,,0,6,,
0713,72,大学,University,大学,University,医学高等专科,,,900003029,,,0,6,,
2402,72,大学,University,大学,University,医学科技学院,,,900004790,,,0,6,,
1704,72,大学,University,大学,University,医学三全学院,,,900004102,,,0,6,,
0810,72,大学,University,大学,University,医学院医疗学院,,,900003138,,,0,6,,
0301,72,大学,University,大学,University,医学专科学校,,,900002702,,,0,6,,
0501,72,大学,University,大学,University,医学专科学校,,,900002823,,,0,6,,
0201,72,大学,University,大学,University,医药专科学校,,,900002662,,,0,6,,
0401,72,大学,University,大学,University,医药专科学校,,,900002766,,,0,6,,
2308,72,大学,University,大学,University,宜宾学院,,,900004725,,,95440,6,,
2308,72,大学,University,大学,University,宜宾职业技术学院,,,900004726,,,0,6,,
1509,72,大学,University,大学,University,宜春学院,,,900003848,,,94390,6,,
1509,72,大学,University,大学,University,宜春幼儿师范高等专科学校（原宜春学院高安校区）,,,900003849,,,0,6,,
1509,72,大学,University,大学,University,宜春职业技术学院,,,900003850,,,0,6,,
1204,72,大学,University,大学,University,义乌工商职院,,,900003536,,,0,6,,
0401,72,大学,University,大学,University,艺术工程学院,,,900002779,,,0,6,,
0301,72,大学,University,大学,University,艺术职业学院,,,900002704,,,0,6,,
0501,72,大学,University,大学,University,艺术职业学院,,,900002812,,,0,6,,
1920,72,大学,University,大学,University,益阳医学专科学校,,,900004398,,,0,6,,
1920,72,大学,University,大学,University,益阳职业学院,,,900004396,,,0,6,,
2901,72,大学,University,大学,University,银川能源学院,,,900005033,,,0,6,,
2301,72,大学,University,大学,University,银杏酒店管理学院,,,900004701,,,0,6,,
1517,72,大学,University,大学,University,鹰潭职业技术学院,,,900003872,,,0,6,,
0815,72,大学,University,大学,University,营口理工学院,,,900003143,,,92980,6,,
0815,72,大学,University,大学,University,营口职业学院,,,900003145,,,0,6,,
1101,72,大学,University,大学,University,应天职业学院,,,900003335,,,0,6,,
0201,72,大学,University,大学,University,应用技术学院,,,900002618,,,95780,6,,
1516,72,大学,University,大学,University,应用技术职院,,,900003868,,,0,6,,
0401,72,大学,University,大学,University,应用职业学院,,,900002764,,,0,6,,
1721,72,大学,University,大学,University,永城职业学院,,,900004152,,,0,6,,
1923,72,大学,University,大学,University,永州职业技术学院,,,900004403,,,0,6,,
0101,72,大学,University,大学,University,邮大世纪学院,,,900002585,,,0,6,,
0401,72,大学,University,大学,University,邮大移通学院,,,900002791,,,0,6,,
0501,72,大学,University,大学,University,邮电职业学院,,,900002817,,,0,6,,
2112,72,大学,University,大学,University,右江民族医学院,,,900004619,,,93830,6,,
0401,72,大学,University,大学,University,幼师专科学校,,,900002783,,,0,6,,
0501,72,大学,University,大学,University,幼师专科学校,,,900002829,,,0,6,,
0512,72,大学,University,大学,University,幼师专科学校,,,900002888,,,0,6,,
2709,72,大学,University,大学,University,榆林学院,,,900004975,,,93830,6,,
2709,72,大学,University,大学,University,榆林职业技术学院,,,900004976,,,0,6,,
2104,72,大学,University,大学,University,玉林师范学院,,,900004606,,,95280,6,,
2523,72,大学,University,大学,University,玉溪农业职业技术学院,,,900004874,,,0,6,,
2523,72,大学,University,大学,University,玉溪师范学院,,,900004873,,,95050,6,,
1205,72,大学,University,大学,University,元培学院,,,900003548,,,0,6,,
1904,72,大学,University,大学,University,岳阳职业技术学院,,,900004359,,,0,6,,
2501,72,大学,University,大学,University,云大滇池学院,,,900004848,,,0,6,,
2503,72,大学,University,大学,University,云大旅游文化学院,,,900004853,,,0,6,,
2501,72,大学,University,大学,University,云经安宁校区（原云南经济管理职业学院）,,,900004820,,,0,6,,
2501,72,大学,University,大学,University,云经海源校区（原云南经济管理职业学院）,,,900004821,,,0,6,,
2501,72,大学,University,大学,University,云南财经大学,,,900004816,,,96770,6,,
2501,72,大学,University,大学,University,云南城市建设职业学院,,,900004840,,,0,6,,
2501,72,大学,University,大学,University,云南大学,,,900004810,,,99440,6,,
2501,72,大学,University,大学,University,云南工程职业学院,,,900004841,,,0,6,,
2501,72,大学,University,大学,University,云南工商学院,,,900004826,,,0,6,,
2501,72,大学,University,大学,University,云南国防工业职业技术学院,,,900004837,,,0,6,,
2501,72,大学,University,大学,University,云南国土资源职业学院,,,900004828,,,0,6,,
2501,72,大学,University,大学,University,云南机电职业技术学院,,,900004838,,,0,6,,
2501,72,大学,University,大学,University,云南交通职业技术学院,,,900004829,,,0,6,,
2501,72,大学,University,大学,University,云南经贸外事职业学院,,,900004842,,,0,6,,
2501,72,大学,University,大学,University,云南警官学院,,,900004825,,,0,6,,
2501,72,大学,University,大学,University,云南科技信息职业学院,,,900004835,,,0,6,,
2501,72,大学,University,大学,University,云南林业职业技术学院,,,900004839,,,0,6,,
2501,72,大学,University,大学,University,云南旅游职业学院,,,900004845,,,0,6,,
2501,72,大学,University,大学,University,云南民族大学,,,900004814,,,97160,6,,
2522,72,大学,University,大学,University,云南能源职业技术学院,,,900004871,,,0,6,,
2501,72,大学,University,大学,University,云南农业大学,,,900004813,,,97990,6,,
2501,72,大学,University,大学,University,云南农业职业技术学院,,,900004831,,,0,6,,
2513,72,大学,University,大学,University,云南三鑫职业技术学院,,,900004861,,,0,6,,
2501,72,大学,University,大学,University,云南商务职业学院,,,900004843,,,0,6,,
2501,72,大学,University,大学,University,云南师范大学,,,900004812,,,98260,6,,
2501,72,大学,University,大学,University,云南司法警官职业学院,,,900004832,,,0,6,,
2501,72,大学,University,大学,University,云南体育运动职业技术学院,,,900004834,,,0,6,,
2501,72,大学,University,大学,University,云南外事外语职业学院,,,900004823,,,0,6,,
2501,72,大学,University,大学,University,云南文化艺术职业学院,,,900004833,,,0,6,,
2517,72,大学,University,大学,University,云南锡业职业技术学院,,,900004865,,,0,6,,
2518,72,大学,University,大学,University,云南现代职业技术学院,,,900004868,,,0,6,,
2501,72,大学,University,大学,University,云南新兴职业学院,,,900004822,,,0,6,,
2501,72,大学,University,大学,University,云南艺术学院,,,900004824,,,0,6,,
2501,72,大学,University,大学,University,云南中医学院,,,900004818,,,95780,6,,
2501,72,大学,University,大学,University,云师商学院,,,900004849,,,0,6,,
2501,72,大学,University,大学,University,云师文理学院,,,900004850,,,0,6,,
2501,72,大学,University,大学,University,云艺文华学院,,,900004851,,,0,6,,
1807,72,大学,University,大学,University,郧阳师范专科学校,,,900004253,,,0,6,,
0605,72,大学,University,大学,University,运城护理职院,,,900002963,,,0,6,,
0605,72,大学,University,大学,University,运城农业职院,,,900002960,,,0,6,,
0605,72,大学,University,大学,University,运城师范专科,,,900002964,,,0,6,,
0605,72,大学,University,大学,University,运城学院,,,900002958,,,95180,6,,
0605,72,大学,University,大学,University,运城幼师专科,,,900002961,,,0,6,,
0605,72,大学,University,大学,University,运城职业学院,,,900002962,,,0,6,,
1608,72,大学,University,大学,University,枣庄科技职业学院,,,900003988,,,0,6,,
1608,72,大学,University,大学,University,枣庄学院,,,900003987,,,94120,6,,
1608,72,大学,University,大学,University,枣庄职业学院,,,900003989,,,0,6,,
1903,72,大学,University,大学,University,张家界航空,,,900004355,,,0,6,,
0513,72,大学,University,大学,University,张家口学院,,,900002891,,,93130,6,,
0513,72,大学,University,大学,University,张家口职院,,,900002892,,,0,6,,
1408,72,大学,University,大学,University,漳州城市职业学院,,,900003759,,,0,6,,
1408,72,大学,University,大学,University,漳州科技职业学院,,,900003760,,,0,6,,
1408,72,大学,University,大学,University,漳州理工职业学院,,,900003761,,,0,6,,
1408,72,大学,University,大学,University,漳州卫生职业学院,,,900003762,,,0,6,,
1408,72,大学,University,大学,University,漳州职业技术学院,,,900003758,,,0,6,,
2701,72,大学,University,大学,University,长安大学,,,900004891,,,99570,6,,
0918,72,大学,University,大学,University,长白山职院,,,900003210,,,0,6,,
0901,72,大学,University,大学,University,长春财经学院,,,900003179,,,0,6,,
0901,72,大学,University,大学,University,长春大学,,,900003168,,,95590,6,,
0901,72,大学,University,大学,University,长春大学旅游学院,,,900003192,,,0,6,,
0901,72,大学,University,大学,University,长春东方职院,,,900003187,,,0,6,,
0901,72,大学,University,大学,University,长春工程学院,,,900003170,,,95180,6,,
0901,72,大学,University,大学,University,长春工业大学,,,900003164,,,96710,6,,
0901,72,大学,University,大学,University,长春光华学院,,,900003178,,,0,6,,
0901,72,大学,University,大学,University,长春建筑学院,,,900003180,,,0,6,,
0901,72,大学,University,大学,University,长春金融专科,,,900003184,,,0,6,,
0901,72,大学,University,大学,University,长春科技学院,,,900003181,,,0,6,,
0901,72,大学,University,大学,University,长春理工大学,,,900003161,,,98410,6,,
0901,72,大学,University,大学,University,长春师范大学,,,900003167,,,96080,6,,
0901,72,大学,University,大学,University,长春信息职院,,,900003189,,,0,6,,
0901,72,大学,University,大学,University,长春医学专科,,,900003185,,,0,6,,
0901,72,大学,University,大学,University,长春职业学院,,,900003188,,,0,6,,
0901,72,大学,University,大学,University,长春中医药,,,900003163,,,97320,6,,
1802,72,大学,University,大学,University,长大文理学院,,,900004245,,,0,6,,
1802,72,大学,University,大学,University,长江大学,,,900004240,,,98010,6,,
1801,72,大学,University,大学,University,长江工程职院,,,900004216,,,0,6,,
0401,72,大学,University,大学,University,长江师范学院,,,900002741,,,95280,6,,
1801,72,大学,University,大学,University,长江职业学院,,,900004193,,,0,6,,
1901,72,大学,University,大学,University,长沙电力职业技术学院,,,900004328,,,0,6,,
1901,72,大学,University,大学,University,长沙航空职业技术学院,,,900004312,,,0,6,,
1901,72,大学,University,大学,University,长沙环境保护职业技术学院,,,900004323,,,0,6,,
1901,72,大学,University,大学,University,长沙理工大学,,,900004291,,,98480,6,,
1901,72,大学,University,大学,University,长沙民政职业技术学院,,,900004309,,,0,6,,
1901,72,大学,University,大学,University,长沙南方职业学院,,,900004327,,,0,6,,
1901,72,大学,University,大学,University,长沙商贸旅游职业技术学院,,,900004322,,,0,6,,
1901,72,大学,University,大学,University,长沙师范学院,,,900004299,,,92980,6,,
1901,72,大学,University,大学,University,长沙卫生职业学院,,,900004336,,,0,6,,
1901,72,大学,University,大学,University,长沙学院,,,900004294,,,95440,6,,
1901,72,大学,University,大学,University,长沙医学院,,,900004305,,,0,6,,
1901,72,大学,University,大学,University,长沙职业技术学院,,,900004326,,,0,6,,
1704,72,大学,University,大学,University,长垣烹饪职业技术学院,,,900004100,,,0,6,,
0617,72,大学,University,大学,University,长治学院,,,900002977,,,94120,6,,
0617,72,大学,University,大学,University,长治医学院,,,900002976,,,95050,6,,
0617,72,大学,University,大学,University,长治职业学院,,,900002978,,,0,6,,
2530,72,大学,University,大学,University,昭通学院,,,900004877,,,93830,6,,
2013,72,大学,University,大学,University,肇庆学院,,,900004537,,,94390,6,,
2013,72,大学,University,大学,University,肇庆医学专科学校,,,900004539,,,0,6,,
1201,72,大学,University,大学,University,浙大城市学院,,,900003504,,,0,6,,
1201,72,大学,University,大学,University,浙大华家池区,,,900003464,,,99937,6,,
1202,72,大学,University,大学,University,浙大宁波理工,,,900003523,,,0,6,,
1201,72,大学,University,大学,University,浙大玉泉校区,,,900003462,,,99939,6,,
1201,72,大学,University,大学,University,浙大之江校区,,,900003465,,,99936,6,,
1201,72,大学,University,大学,University,浙大紫金港区,,,900003463,,,99938,6,,
1201,72,大学,University,大学,University,浙江财经大学,,,900003474,,,96820,6,,
1201,72,大学,University,大学,University,浙江传媒学院,,,900003481,,,0,6,,
1201,72,大学,University,大学,University,浙江大学,,,900003461,,,99940,6,,
1201,72,大学,University,大学,University,浙江电力职院,,,900003484,,,0,6,,
1203,72,大学,University,大学,University,浙江东方职院,,,900003529,,,0,6,,
1203,72,大学,University,大学,University,浙江工贸职院,,,900003528,,,0,6,,
1201,72,大学,University,大学,University,浙江工商大学,,,900003469,,,98060,6,,
1202,72,大学,University,大学,University,浙江工商职院,,,900003518,,,0,6,,
1201,72,大学,University,大学,University,浙江工业大学,,,900003466,,,99070,6,,
1205,72,大学,University,大学,University,浙江工业职院,,,900003544,,,0,6,,
1204,72,大学,University,大学,University,浙江广厦职院,,,900003537,,,0,6,,
1245,72,大学,University,大学,University,浙江海洋学院,,,900003566,,,96370,6,,
1204,72,大学,University,大学,University,浙江横店影视,,,900003538,,,0,6,,
1201,72,大学,University,大学,University,浙江机电职院,,,900003486,,,0,6,,
1201,72,大学,University,大学,University,浙江建设职院,,,900003487,,,0,6,,
1201,72,大学,University,大学,University,浙江交通职院,,,900003483,,,0,6,,
1201,72,大学,University,大学,University,浙江金融职院,,,900003494,,,0,6,,
1201,72,大学,University,大学,University,浙江经济职院,,,900003490,,,0,6,,
1201,72,大学,University,大学,University,浙江经贸职院,,,900003488,,,0,6,,
1201,72,大学,University,大学,University,浙江警察学院,,,900003478,,,0,6,,
1201,72,大学,University,大学,University,浙江警官职院,,,900003493,,,0,6,,
1201,72,大学,University,大学,University,浙江科技学院,,,900003475,,,95590,6,,
1201,72,大学,University,大学,University,浙江理工大学,,,900003467,,,98340,6,,
1201,72,大学,University,大学,University,浙江旅游职院,,,900003491,,,0,6,,
1201,72,大学,University,大学,University,浙江农林大学,,,900003471,,,97540,6,,
1205,72,大学,University,大学,University,浙江农业商贸,,,900003546,,,0,6,,
1224,72,大学,University,大学,University,浙江汽车职院,,,900003558,,,0,6,,
1201,72,大学,University,大学,University,浙江商业职院,,,900003489,,,0,6,,
1204,72,大学,University,大学,University,浙江师范大学,,,900003534,,,98850,6,,
1201,72,大学,University,大学,University,浙江树人学院,,,900003482,,,0,6,,
1201,72,大学,University,大学,University,浙江水利水电,,,900003477,,,93830,6,,
1201,72,大学,University,大学,University,浙江特殊教院,,,900003501,,,0,6,,
1201,72,大学,University,大学,University,浙江体育职院,,,900003500,,,0,6,,
1202,72,大学,University,大学,University,浙江万里学院,,,900003512,,,94530,6,,
1201,72,大学,University,大学,University,浙江医学专科,,,900003496,,,0,6,,
1202,72,大学,University,大学,University,浙江医药专科,,,900003519,,,0,6,,
1201,72,大学,University,大学,University,浙江艺术职院,,,900003479,,,0,6,,
1205,72,大学,University,大学,University,浙江邮电职院,,,900003543,,,0,6,,
1201,72,大学,University,大学,University,浙江育英职院,,,900003492,,,0,6,,
1201,72,大学,University,大学,University,浙江长征职院,,,900003498,,,0,6,,
1205,72,大学,University,大学,University,浙农暨阳学院,,,900003547,,,0,6,,
1204,72,大学,University,大学,University,浙师行知学院,,,900003540,,,0,6,,
1201,72,大学,University,大学,University,浙外国语学院,,,900003476,,,94390,6,,
1201,72,大学,University,大学,University,浙业之江学院,,,900003506,,,0,6,,
1205,72,大学,University,大学,University,浙越秀外国语,,,900003542,,,0,6,,
1201,72,大学,University,大学,University,浙中医药滨江,,,900003508,,,0,6,,
1201,72,大学,University,大学,University,浙中医药大学,,,900003473,,,97240,6,,
0201,72,大学,University,大学,University,震旦职业学院,,,900002646,,,0,6,,
1108,72,大学,University,大学,University,镇江专科学校,,,900003434,,,0,6,,
1101,72,大学,University,大学,University,正德职业学院,,,900003338,,,0,6,,
1701,72,大学,University,大学,University,郑州财经学院,,,900004045,,,0,6,,
1701,72,大学,University,大学,University,郑州财税金融职业学院,,,900004078,,,0,6,,
1701,72,大学,University,大学,University,郑州成功财经学院,,,900004046,,,0,6,,
1701,72,大学,University,大学,University,郑州城市职业学院,,,900004069,,,0,6,,
1701,72,大学,University,大学,University,郑州大学,,,900004025,,,99360,6,,
1701,72,大学,University,大学,University,郑州电力高等专科学校,,,900004052,,,0,6,,
1701,72,大学,University,大学,University,郑州电力职业技术学院,,,900004067,,,0,6,,
1701,72,大学,University,大学,University,郑州工业应用技术学院,,,900004044,,,0,6,,
1701,72,大学,University,大学,University,郑州航空工业管理学院,,,900004033,,,94780,6,,
1701,72,大学,University,大学,University,郑州黄河护理职业学院,,,900004076,,,0,6,,
1701,72,大学,University,大学,University,郑州科技学院,,,900004043,,,0,6,,
1701,72,大学,University,大学,University,郑州理工职业学院,,,900004070,,,0,6,,
1701,72,大学,University,大学,University,郑州旅游职业学院,,,900004063,,,0,6,,
1701,72,大学,University,大学,University,郑州轻工业,,,900004030,,,96510,6,,
1701,72,大学,University,大学,University,郑州商贸旅游职业学院,,,900004074,,,0,6,,
1701,72,大学,University,大学,University,郑州升达经贸管理学院,,,900004047,,,0,6,,
1701,72,大学,University,大学,University,郑州师范学院,,,900004035,,,93130,6,,
1701,72,大学,University,大学,University,郑州澍青医学高等专科学校,,,900004054,,,0,6,,
1701,72,大学,University,大学,University,郑州铁路职业技术学院,,,900004049,,,0,6,,
1701,72,大学,University,大学,University,郑州信息工程职业学院,,,900004071,,,0,6,,
1701,72,大学,University,大学,University,郑州信息科技职业学院,,,900004056,,,0,6,,
1701,72,大学,University,大学,University,郑州幼儿师范高等专科学校,,,900004075,,,0,6,,
1701,72,大学,University,大学,University,郑州职业技术学院,,,900004064,,,0,6,,
1801,72,大学,University,大学,University,政法武汉学院,,,900004239,,,0,6,,
0101,72,大学,University,大学,University,政法职业学院,,,900002565,,,0,6,,
0501,72,大学,University,大学,University,政法职业学院,,,900002808,,,0,6,,
3101,72,大学,University,大学,University,职大迎宾校区,,,900005062,,,0,6,,
3101,72,大学,University,大学,University,职大友好校区,,,900005063,,,0,6,,
0301,72,大学,University,大学,University,职业师范大学,,,900002683,,,95900,6,,
0601,72,大学,University,大学,University,中北大学,,,900002910,,,98540,6,,
0601,72,大学,University,大学,University,中北信息商务学院,,,900002950,,,0,6,,
1101,72,大学,University,大学,University,中传南广学院,,,900003358,,,0,6,,
2001,72,大学,University,大学,University,中大北校区,,,900004415,,,99900,6,,
1901,72,大学,University,大学,University,中大本部校区,,,900004283,,,99830,6,,
2001,72,大学,University,大学,University,中大东校区,,,900004414,,,99900,6,,
2001,72,大学,University,大学,University,中大南方学院,,,900004496,,,0,6,,
1901,72,大学,University,大学,University,中大南校区,,,900004286,,,99830,6,,
2001,72,大学,University,大学,University,中大新华学院,,,900004497,,,0,6,,
1901,72,大学,University,大学,University,中大新校区,,,900004285,,,99830,6,,
1901,72,大学,University,大学,University,中大医学院,,,900004284,,,99830,6,,
2004,72,大学,University,大学,University,中大珠海校区,,,900004504,,,99900,6,,
0301,72,大学,University,大学,University,中德职业学院,,,900002690,,,0,6,,
0101,72,大学,University,大学,University,中国传媒大学,,,900002544,,,0,6,,
0101,72,大学,University,大学,University,中国地质大学,,,900002542,,,0,6,,
1801,72,大学,University,大学,University,中国地质大学（武汉）,,,900004178,,,0,6,,
1601,72,大学,University,大学,University,中国海洋大学,,,900003873,,,99520,6,,
1201,72,大学,University,大学,University,中国计量学院,,,900003472,,,97280,6,,
0101,72,大学,University,大学,University,中国矿业大学,,,900002541,,,0,6,,
1201,72,大学,University,大学,University,中国美术学院,,,900003480,,,0,6,,
0301,72,大学,University,大学,University,中国民航大学,,,900002678,,,97320,6,,
0101,72,大学,University,大学,University,中国农业大学,,,900002499,,,99740,6,,
0101,72,大学,University,大学,University,中国人民大学,,,900002494,,,99930,6,,
0101,72,大学,University,大学,University,中国石油大学,,,900002508,,,99460,6,,
1607,72,大学,University,大学,University,中国石油大学胜利学院,,,900003986,,,0,6,,
0101,72,大学,University,大学,University,中国戏曲学院,,,900002551,,,0,6,,
1101,72,大学,University,大学,University,中国药科大学,,,900003313,,,98750,6,,
0802,72,大学,University,大学,University,中国医科大学,,,900003067,,,98860,6,,
0101,72,大学,University,大学,University,中国音乐学院,,,900002548,,,0,6,,
0101,72,大学,University,大学,University,中国政法大学,,,900002511,,,99330,6,,
0101,72,大学,University,大学,University,中华女子学院,,,900002540,,,94530,6,,
0201,72,大学,University,大学,University,中华职业学院,,,900002660,,,0,6,,
0301,72,大学,University,大学,University,中环信息学院,,,900002720,,,0,6,,
1301,72,大学,University,大学,University,中科大东校区,,,900003570,,,99859,6,,
1301,72,大学,University,大学,University,中科大南校区,,,900003571,,,99858,6,,
0101,72,大学,University,大学,University,中科院大学,,,900002557,,,0,6,,
1801,72,大学,University,大学,University,中南财经政法大学,,,900004164,,,99280,6,,
1901,72,大学,University,大学,University,中南大学,,,900004282,,,99830,6,,
1901,72,大学,University,大学,University,中南林业科技大学,,,900004292,,,98190,6,,
1901,72,大学,University,大学,University,中南林业科技大学涉外学院,,,900004344,,,0,6,,
1801,72,大学,University,大学,University,中南民族大学,,,900004168,,,97730,6,,
0201,72,大学,University,大学,University,中侨职业学院,,,900002657,,,0,6,,
2001,72,大学,University,大学,University,中山大学,,,900004413,,,99900,6,,
2011,72,大学,University,大学,University,中山火炬职业技术学院,,,900004534,,,0,6,,
2011,72,大学,University,大学,University,中山职业技术学院,,,900004533,,,0,6,,
0101,72,大学,University,大学,University,中央财经大学,,,900002518,,,99050,6,,
0101,72,大学,University,大学,University,中央美术学院,,,900002549,,,0,6,,
0101,72,大学,University,大学,University,中央民族大学,,,900002515,,,99200,6,,
0101,72,大学,University,大学,University,中央戏剧学院,,,900002550,,,0,6,,
0101,72,大学,University,大学,University,中央音乐学院,,,900002547,,,0,6,,
1802,72,大学,University,大学,University,中医高等专科,,,900004243,,,0,6,,
0101,72,大学,University,大学,University,中医药大学,,,900002519,,,98990,6,,
0201,72,大学,University,大学,University,中医药大学,,,900002610,,,98630,6,,
0301,72,大学,University,大学,University,中医药大学,,,900002674,,,98320,6,,
1402,72,大学,University,大学,University,中医药屏山区,,,900003710,,,0,6,,
1402,72,大学,University,大学,University,中医药旗山区,,,900003709,,,0,6,,
1701,72,大学,University,大学,University,中原工学院,,,900004031,,,96080,6,,
1701,72,大学,University,大学,University,中原工学院信息商务学院,,,900004080,,,0,6,,
1701,72,大学,University,大学,University,中州大学,,,900004050,,,0,6,,
2107,72,大学,University,大学,University,钟山职业技术学院,,,900004614,,,0,6,,
2001,72,大学,University,大学,University,仲恺农业工程学院,,,900004431,,,94760,6,,
0401,72,大学,University,大学,University,重大城市学院,,,900002787,,,0,6,,
0401,72,大学,University,大学,University,重大虎溪校区,,,900002729,,,99667,6,,
0401,72,大学,University,大学,University,重庆大学,,,900002726,,,99670,6,,
0401,72,大学,University,大学,University,重庆大学B区,,,900002727,,,99669,6,,
0401,72,大学,University,大学,University,重庆大学C区,,,900002728,,,99668,6,,
0401,72,大学,University,大学,University,重庆工程学院,,,900002745,,,0,6,,
0401,72,大学,University,大学,University,重庆工商大学,,,900002735,,,97760,6,,
0401,72,大学,University,大学,University,重庆交通大学,,,900002734,,,97820,6,,
0401,72,大学,University,大学,University,重庆警察学院,,,900002746,,,0,6,,
0401,72,大学,University,大学,University,重庆科技学院,,,900002742,,,94560,6,,
0401,72,大学,University,大学,University,重庆理工大学,,,900002737,,,97320,6,,
0401,72,大学,University,大学,University,重庆三峡学院,,,900002740,,,95590,6,,
0401,72,大学,University,大学,University,重庆师范大学,,,900002736,,,97470,6,,
0401,72,大学,University,大学,University,重庆文理学院,,,900002739,,,95590,6,,
0401,72,大学,University,大学,University,重庆医科大学,,,900002732,,,98740,6,,
0401,72,大学,University,大学,University,重庆邮电大学,,,900002733,,,97890,6,,
1714,72,大学,University,大学,University,周口科技职业学院,,,900004130,,,0,6,,
1714,72,大学,University,大学,University,周口师范学院,,,900004128,,,94120,6,,
1714,72,大学,University,大学,University,周口职业技术学院,,,900004129,,,0,6,,
2004,72,大学,University,大学,University,珠海城市职业技术学院,,,900004508,,,0,6,,
2004,72,大学,University,大学,University,珠海艺术职业学院,,,900004507,,,0,6,,
1902,72,大学,University,大学,University,株洲师范专科学校,,,900004349,,,0,6,,
1718,72,大学,University,大学,University,驻马店职业学院,,,900004141,,,0,6,,
0801,72,大学,University,大学,University,装备制造职院,,,900003058,,,0,6,,
1606,72,大学,University,大学,University,淄博师范高等专科学校,,,900003981,,,0,6,,
1606,72,大学,University,大学,University,淄博职业学院,,,900003978,,,0,6,,
2402,72,大学,University,大学,University,遵义师范学院,,,900004786,,,94530,6,,
2402,72,大学,University,大学,University,遵义医学院,,,900004785,,,96240,6,,
2402,72,大学,University,大学,University,遵义医药专科学校,,,900004789,,,0,6,,
2402,72,大学,University,大学,University,遵义职业技术学院,,,900004788,,,0,6,,
1702,71,周边游,Sightseeing,周边游,Sightseeing,白马寺,,,900005099,,,10,6,,
1702,71,周边游,Sightseeing,周边游,Sightseeing,龙门石窟,,,900005100,,,10,6,,
1702,71,周边游,Sightseeing,周边游,Sightseeing,人间仙境白云山,,,900005101,,,10,6,,
